Date,Close Price
2017-02-01,102.85
2017-02-02,102.45
2017-02-03,104.75
2017-02-06,104.9
2017-02-07,103.75
2017-02-08,108.25
2017-02-09,107.0
2017-02-10,109.55
2017-02-13,109.75
2017-02-14,112.4
2017-02-15,110.0
2017-02-16,114.35
2017-02-17,117.4
2017-02-20,118.2
2017-02-21,117.5
2017-02-22,117.1
2017-02-23,116.3
2017-02-27,116.25
2017-02-28,116.45
2017-03-01,116.35
2017-03-02,113.7
2017-03-03,115.2
2017-03-06,115.65
2017-03-07,119.65
2017-03-08,120.15
2017-03-09,118.9
2017-03-10,117.3
2017-03-14,121.55
2017-03-15,121.0
2017-03-16,122.3
2017-03-17,121.45
2017-03-20,122.7
2017-03-21,122.7
2017-03-22,121.75
2017-03-23,121.5
2017-03-24,120.85
2017-03-27,120.1
2017-03-28,121.7
2017-03-29,122.65
2017-03-30,123.2
2017-03-31,123.45
2017-04-03,123.8
2017-04-05,123.85
2017-04-06,123.45
2017-04-07,120.7
2017-04-10,121.95
2017-04-11,124.95
2017-04-12,123.75
2017-04-13,121.65
2017-04-17,123.15
2017-04-18,124.1
2017-04-19,125.75
2017-04-20,127.1
2017-04-21,126.35
2017-04-24,128.1
2017-04-25,128.4
2017-04-26,127.4
2017-04-27,127.6
2017-04-28,127.25
2017-05-02,134.05
2017-05-03,134.05
2017-05-04,135.95
2017-05-05,133.05
2017-05-08,135.65
2017-05-09,134.25
2017-05-10,134.7
2017-05-11,133.6
2017-05-12,131.4
2017-05-15,133.75
2017-05-16,134.15
2017-05-17,132.55
2017-05-18,129.1
2017-05-19,126.85
2017-05-22,123.8
2017-05-23,126.4
2017-05-24,124.3
2017-05-25,129.05
2017-05-26,130.9
2017-05-29,127.35
2017-05-30,126.65
2017-05-31,128.45
2017-06-01,127.25
2017-06-02,128.35
2017-06-05,132.05
2017-06-06,130.3
2017-06-07,132.3
2017-06-08,131.05
2017-06-09,133.75
2017-06-12,131.7
2017-06-13,132.85
2017-06-14,137.15
2017-06-15,141.1
2017-06-16,146.9
2017-06-19,147.3
2017-06-20,147.1
2017-06-21,146.25
2017-06-22,145.15
2017-06-23,140.35
2017-06-27,136.4
2017-06-28,141.1
2017-06-29,143.3
2017-06-30,143.7
2017-07-03,144.2
2017-07-04,148.6
2017-07-05,148.85
2017-07-06,149.25
2017-07-07,148.4
2017-07-10,149.8
2017-07-11,147.8
2017-07-12,149.4
2017-07-13,151.0
2017-07-14,149.55
2017-07-17,149.0
2017-07-18,148.15
2017-07-19,150.25
2017-07-20,152.85
2017-07-21,152.8
2017-07-24,154.15
2017-07-25,155.45
2017-07-26,160.6
2017-07-27,161.25
2017-07-28,170.05
2017-07-31,174.85
2017-08-01,173.4
2017-08-02,175.5
2017-08-03,170.8
2017-08-04,174.0
2017-08-07,176.3
2017-08-08,175.4
2017-08-09,171.95
2017-08-10,164.95
2017-08-11,163.9
2017-08-14,172.2
2017-08-16,176.4
2017-08-17,175.75
2017-08-18,175.7
2017-08-21,171.75
2017-08-22,169.45
2017-08-23,173.2
2017-08-24,174.65
2017-08-28,187.75
2017-08-29,189.45
2017-08-30,196.95
2017-08-31,200.15
2017-09-01,198.7
2017-09-04,195.4
2017-09-05,204.9
2017-09-06,206.4
2017-09-07,206.35
2017-09-08,202.55
2017-09-11,203.6
2017-09-12,202.85
2017-09-13,202.25
2017-09-14,201.45
2017-09-15,206.9
2017-09-18,209.45
2017-09-19,209.4
2017-09-20,207.7
2017-09-21,211.1
2017-09-22,202.4
2017-09-25,192.75
2017-09-26,196.6
2017-09-27,188.15
2017-09-28,190.4
2017-09-29,195.0
2017-10-03,194.75
2017-10-04,194.85
2017-10-05,193.5
2017-10-06,197.35
2017-10-09,196.9
2017-10-10,202.85
2017-10-11,199.45
2017-10-12,203.0
2017-10-13,204.3
2017-10-16,203.8
2017-10-17,205.65
2017-10-18,207.2
2017-10-19,205.25
2017-10-23,209.35
2017-10-24,210.95
2017-10-25,196.25
2017-10-26,196.45
2017-10-27,198.55
2017-10-30,201.35
2017-10-31,200.85
2017-11-01,200.85
2017-11-02,198.8
2017-11-03,198.65
2017-11-06,195.5
2017-11-07,192.0
2017-11-08,190.55
2017-11-09,188.45
2017-11-10,187.45
2017-11-13,182.0
2017-11-14,184.6
2017-11-15,183.35
2017-11-16,186.55
2017-11-17,189.85
2017-11-20,188.05
2017-11-21,179.05
2017-11-22,178.25
2017-11-23,180.2
2017-11-24,177.9
2017-11-27,178.75
2017-11-28,178.75
2017-11-29,175.65
2017-11-30,172.65
2017-12-01,167.6
2017-12-04,164.5
2017-12-05,170.7
2017-12-06,167.85
2017-12-07,172.45
2017-12-08,171.6
2017-12-11,171.1
2017-12-12,166.2
2017-12-13,163.75
2017-12-14,163.75
2017-12-15,167.9
2017-12-18,170.5
2017-12-19,177.45
2017-12-20,178.25
2017-12-21,180.15
2017-12-22,178.45
2017-12-26,179.7
2017-12-27,176.75
2017-12-28,173.85
2017-12-29,173.8
2018-01-01,172.9
2018-01-02,170.5
2018-01-03,170.0
2018-01-04,172.55
2018-01-05,175.35
2018-01-08,183.55
2018-01-09,182.8
2018-01-10,181.1
2018-01-11,181.45
2018-01-12,180.3
2018-01-15,179.0
2018-01-16,173.65
2018-01-17,173.65
2018-01-18,171.35
2018-01-19,172.2
2018-01-22,178.3
2018-01-23,179.6
2018-01-24,178.8
2018-01-25,176.85
2018-01-29,177.65
2018-01-30,176.1
2018-01-31,172.5
2018-02-01,171.25
2018-02-02,157.95
2018-02-05,158.5
2018-02-06,159.4
2018-02-07,157.6
2018-02-08,163.2
2018-02-09,163.65
2018-02-12,166.5
2018-02-14,169.7
2018-02-15,166.05
2018-02-16,160.5
2018-02-19,158.9
2018-02-20,158.55
2018-02-21,157.8
2018-02-22,159.1
2018-02-23,162.1
2018-02-26,168.15
2018-02-27,165.4
2018-02-28,162.55
2018-03-01,162.45
2018-03-05,161.0
2018-03-06,159.6
2018-03-07,157.7
2018-03-08,158.75
2018-03-09,160.0
2018-03-12,162.4
2018-03-13,164.5
2018-03-14,162.35
2018-03-15,162.1
2018-03-16,160.05
2018-03-19,157.25
2018-03-20,153.5
2018-03-21,156.2
2018-03-22,154.9
2018-03-23,153.9
2018-03-26,155.8
2018-03-27,159.05
2018-03-28,157.05
2018-04-02,160.35
2018-04-03,162.45
2018-04-04,161.35
2018-04-05,171.6
2018-04-06,171.2
2018-04-09,169.95
2018-04-10,171.65
2018-04-11,168.85
2018-04-12,166.95
2018-04-13,166.6
2018-04-16,169.7
2018-04-17,174.35
2018-04-18,171.65
2018-04-19,170.2
2018-04-20,164.75
2018-04-23,165.65
2018-04-24,166.5
2018-04-25,165.6
2018-04-26,165.25
2018-04-27,168.75
2018-04-30,173.0
2018-05-02,173.65
2018-05-03,171.65
2018-05-04,176.25
2018-05-07,176.9
2018-05-08,180.8
2018-05-09,182.7
2018-05-10,178.7
2018-05-11,178.15
2018-05-14,178.85
2018-05-15,174.8
2018-05-16,173.95
2018-05-17,177.3
2018-05-18,173.35
2018-05-21,167.2
2018-05-22,166.1
2018-05-23,162.65
2018-05-24,163.0
2018-05-25,168.5
2018-05-28,173.2
2018-05-29,171.45
2018-05-30,172.4
2018-05-31,170.35
2018-06-01,164.15
2018-06-04,164.85
2018-06-05,163.95
2018-06-06,167.15
2018-06-07,167.5
2018-06-08,168.3
2018-06-11,167.75
2018-06-12,167.5
2018-06-13,165.8
2018-06-14,167.7
2018-06-15,165.3
2018-06-18,164.25
2018-06-19,162.55
2018-06-20,163.4
2018-06-21,161.05
2018-06-22,161.7
2018-06-25,156.8
2018-06-26,155.75
2018-06-27,152.35
2018-06-28,148.75
2018-06-29,151.45
2018-07-02,146.85
2018-07-03,147.65
2018-07-04,147.1
2018-07-05,146.4
2018-07-06,150.05
2018-07-09,150.5
2018-07-10,155.35
2018-07-11,154.0
2018-07-12,153.05
2018-07-13,147.6
2018-07-16,141.6
2018-07-17,147.1
2018-07-18,151.35
2018-07-19,151.0
2018-07-20,155.3
2018-07-23,170.75
2018-07-24,178.8
2018-07-25,184.05
2018-07-26,178.25
2018-07-27,177.45
2018-07-30,178.35
2018-07-31,175.8
2018-08-01,176.15
2018-08-02,175.25
2018-08-03,181.0
2018-08-06,179.9
2018-08-07,176.4
2018-08-08,174.8
2018-08-09,180.75
2018-08-10,177.3
2018-08-13,174.55
2018-08-14,179.05
2018-08-16,176.25
2018-08-17,181.65
2018-08-20,186.3
2018-08-21,186.3
2018-08-23,184.4
2018-08-24,180.65
2018-08-27,180.9
2018-08-28,183.9
2018-08-29,185.45
2018-08-30,183.85
2018-08-31,181.85
2018-09-03,180.1
2018-09-04,169.15
2018-09-05,165.45
2018-09-06,164.45
2018-09-07,167.95
2018-09-10,161.35
2018-09-11,156.95
2018-09-12,155.85
2018-09-14,161.05
2018-09-17,156.05
2018-09-18,150.7
2018-09-19,146.1
2018-09-21,140.1
2018-09-24,130.05
2018-09-25,132.4
2018-09-26,132.15
2018-09-27,125.35
2018-09-28,129.5
2018-10-01,131.05
2018-10-03,128.45
2018-10-04,126.2
2018-10-05,119.85
2018-10-08,118.85
2018-10-09,123.95
2018-10-10,134.1
2018-10-11,128.1
2018-10-12,133.2
2018-10-15,130.75
2018-10-16,131.45
2018-10-17,120.9
2018-10-19,118.85
2018-10-22,121.55
2018-10-23,122.2
2018-10-24,126.6
2018-10-25,116.95
2018-10-26,117.65
2018-10-29,122.2
2018-10-30,123.85
2018-10-31,127.6
2018-11-01,135.6
2018-11-02,133.85
2018-11-05,134.95
2018-11-06,134.95
2018-11-07,136.35
2018-11-09,136.2
2018-11-12,133.05
2018-11-13,135.3
2018-11-14,133.7
2018-11-15,135.55
2018-11-16,132.45
2018-11-19,133.65
2018-11-20,131.2
2018-11-21,136.4
2018-11-22,133.3
2018-11-26,131.45
2018-11-27,131.35
2018-11-28,138.6
2018-11-29,143.6
2018-11-30,144.2
2018-12-03,144.1
2018-12-04,145.8
2018-12-05,144.1
2018-12-06,139.1
2018-12-07,138.95
2018-12-10,133.8
2018-12-11,137.7
2018-12-12,144.15
2018-12-13,145.15
2018-12-14,146.8
2018-12-17,147.4
2018-12-18,146.9
2018-12-19,155.6
2018-12-20,157.15
2018-12-21,151.25
2018-12-24,152.4
2018-12-26,154.55
2018-12-27,154.2
2018-12-28,154.5
2018-12-31,152.95
2019-01-01,153.15
2019-01-02,150.7
2019-01-03,145.5
2019-01-04,144.3
2019-01-07,145.8
2019-01-08,148.15
2019-01-09,144.75
2019-01-10,144.45
2019-01-11,141.6
2019-01-14,136.25
2019-01-15,141.0
2019-01-16,141.95
2019-01-17,141.45
2019-01-18,140.6
2019-01-21,140.0
2019-01-22,136.9
2019-01-23,136.55
2019-01-24,137.45
2019-01-25,134.5
2019-01-28,128.1
2019-01-29,130.9
2019-01-30,132.5
2019-01-31,131.45
2019-02-01,130.25
2019-02-04,127.45
2019-02-05,126.45
2019-02-06,128.55
2019-02-07,135.45
2019-02-08,128.85
2019-02-11,125.6
2019-02-12,125.6
2019-02-13,122.85
2019-02-14,127.2
2019-02-15,125.75
2019-02-18,121.95
2019-02-19,122.7
2019-02-20,124.25
2019-02-21,127.2
2019-02-22,126.45
2019-02-25,126.45
2019-02-26,124.0
2019-02-27,124.0
2019-02-28,124.3
2019-03-01,128.0
2019-03-05,135.35
2019-03-06,141.05
2019-03-07,140.7
2019-03-08,141.7
2019-03-11,144.6
2019-03-12,146.85
2019-03-13,145.1
2019-03-14,143.45
2019-03-15,146.55
2019-03-18,148.7
2019-03-19,146.8
2019-03-20,145.5
2019-03-22,145.95
2019-03-25,144.0
2019-03-26,147.6
2019-03-27,151.5
2019-03-28,153.5
2019-03-29,152.45
2019-04-01,152.2
2019-04-02,150.75
2019-04-03,152.3
2019-04-04,149.5
2019-04-05,152.0
2019-04-08,148.7
2019-04-09,147.85
2019-04-10,145.45
2019-04-11,147.05
2019-04-12,146.95
2019-04-15,150.9
2019-04-16,149.4
2019-04-18,146.15
2019-04-22,140.6
2019-04-23,139.4
2019-04-24,139.75
2019-04-25,137.2
2019-04-26,137.85
2019-04-30,131.1
2019-05-02,130.85
2019-05-03,127.25
2019-05-06,123.75
2019-05-07,122.45
2019-05-08,118.7
2019-05-09,120.85
2019-05-10,121.0
2019-05-13,114.9
2019-05-14,118.4
2019-05-15,116.25
2019-05-16,116.85
2019-05-17,117.2
2019-05-20,126.1
2019-05-21,124.8
2019-05-22,123.15
2019-05-23,123.55
2019-05-24,128.1
2019-05-27,127.8
2019-05-28,130.85
2019-05-29,132.85
2019-05-30,131.6
2019-05-31,134.05
2019-06-03,136.15
2019-06-04,136.35
2019-06-06,126.8
2019-06-07,124.9
2019-06-10,124.1
2019-06-11,124.9
2019-06-12,121.95
2019-06-13,122.05
2019-06-14,120.6
2019-06-17,117.35
2019-06-18,117.15
2019-06-19,109.7
2019-06-20,113.45
2019-06-21,114.2
2019-06-24,113.75
2019-06-25,113.15
2019-06-26,115.55
2019-06-27,116.05
2019-06-28,115.1
2019-07-01,117.3
2019-07-02,116.55
2019-07-03,119.6
2019-07-04,120.1
2019-07-05,123.9
2019-07-08,121.1
2019-07-09,121.65
2019-07-10,119.15
2019-07-11,119.9
2019-07-12,120.45
2019-07-15,121.35
2019-07-16,120.7
2019-07-17,122.35
2019-07-18,117.2
2019-07-19,110.5
2019-07-22,108.1
2019-07-23,107.5
2019-07-24,102.75
2019-07-25,102.15
2019-07-26,103.8
2019-07-29,101.1
2019-07-30,97.75
2019-07-31,99.05
2019-08-01,96.2
2019-08-02,95.25
2019-08-05,94.8
2019-08-06,98.7
2019-08-07,96.2
2019-08-08,99.45
2019-08-09,104.0
2019-08-13,100.75
2019-08-14,103.8
2019-08-16,105.0
2019-08-19,104.8
2019-08-20,98.15
2019-08-21,96.6
2019-08-22,93.1
2019-08-23,89.9
2019-08-26,95.95
2019-08-27,98.2
2019-08-28,94.7
2019-08-29,93.05
2019-08-30,94.35
2019-09-03,91.95
2019-09-04,91.3
2019-09-05,91.7
2019-09-06,91.85
2019-09-09,92.9
2019-09-11,96.75
2019-09-12,96.2
2019-09-13,93.35
2019-09-16,94.9
2019-09-17,91.85
2019-09-18,92.15
2019-09-19,90.75
2019-09-20,99.1
2019-09-23,99.1
2019-09-24,97.1
2019-09-25,94.15
2019-09-26,96.0
2019-09-27,93.15
2019-09-30,84.75
2019-10-01,83.15
2019-10-03,82.05
2019-10-04,80.6
2019-10-07,80.2
2019-10-09,83.45
2019-10-10,81.45
2019-10-11,80.55
2019-10-14,81.65
2019-10-15,82.8
2019-10-16,83.05
2019-10-17,85.55
2019-10-18,85.35
2019-10-22,86.65
2019-10-23,87.65
2019-10-24,88.4
2019-10-25,89.1
2019-10-27,89.5
2019-10-29,94.85
2019-10-30,93.6
2019-10-31,95.65
2019-11-01,96.75
2019-11-04,96.7
2019-11-05,95.4
2019-11-06,95.85
2019-11-07,99.05
2019-11-08,99.55
2019-11-11,98.95
2019-11-13,95.7
2019-11-14,95.8
2019-11-15,97.7
2019-11-18,97.65
2019-11-19,99.9
2019-11-20,99.05
2019-11-21,95.95
2019-11-22,96.5
2019-11-25,104.15
2019-11-26,102.9
2019-11-27,107.65
2019-11-28,114.5
2019-11-29,120.4
2019-12-02,119.95
2019-12-03,116.95
2019-12-04,119.1
2019-12-05,115.7
2019-12-06,113.1
2019-12-09,114.4
2019-12-10,114.35
2019-12-11,116.05
2019-12-12,115.1
2019-12-13,116.05
2019-12-16,116.0
2019-12-17,118.3
2019-12-18,116.5
2019-12-19,115.25
2019-12-20,116.6
2019-12-23,115.65
2019-12-24,114.95
2019-12-26,114.45
2019-12-27,118.4
2019-12-30,118.75
2019-12-31,118.6
2020-01-01,118.05
2020-01-02,120.95
2020-01-03,118.5
2020-01-06,112.65
2020-01-07,116.3
2020-01-08,120.15
2020-01-09,123.15
2020-01-10,121.85
2020-01-13,126.7
2020-01-14,126.1
2020-01-15,126.65
2020-01-16,126.0
2020-01-17,127.25
2020-01-20,118.15
2020-01-21,119.1
2020-01-22,117.1
2020-01-23,119.05
2020-01-24,119.9
2020-01-27,119.4
2020-01-28,119.25
2020-01-29,119.95
2020-01-30,117.05
2020-01-31,117.15
2020-02-01,109.8
2020-02-03,111.05
2020-02-04,114.15
